519.10004 0.00008 0.00077 0.00086
519.23187 0.00008 0.00079 0.00087
519.36377 0.00009 0.00080 0.00089
519.49567 0.00009 0.00082 0.00091
519.62756 0.00009 0.00083 0.00092
519.75940 0.00009 0.00085 0.00094
519.89130 0.00010 0.00087 0.00096
520.02319 0.00010 0.00088 0.00098
520.15503 0.00010 0.00090 0.00100
520.28693 0.00010 0.00092 0.00102
520.41882 0.00010 0.00094 0.00104
520.55072 0.00011 0.00096 0.00107
520.68256 0.00011 0.00098 0.00109
520.81445 0.00011 0.00100 0.00111
520.94635 0.00012 0.00102 0.00114
521.07819 0.00012 0.00105 0.00116
521.21008 0.00012 0.00107 0.00119
521.34198 0.00013 0.00109 0.00122
521.47388 0.00013 0.00112 0.00125
521.60571 0.00013 0.00114 0.00128
521.73761 0.00014 0.00117 0.00131
521.86951 0.00014 0.00120 0.00134
522.00134 0.00015 0.00123 0.00137
522.13324 0.00015 0.00126 0.00141
522.26514 0.00016 0.00129 0.00144
522.39703 0.00016 0.00132 0.00148
522.52887 0.00017 0.00135 0.00152
522.66077 0.00017 0.00139 0.00156
522.79266 0.00018 0.00142 0.00160
522.92450 0.00018 0.00146 0.00164
523.05640 0.00019 0.00150 0.00169
523.18829 0.00020 0.00154 0.00174
523.32019 0.00021 0.00158 0.00179
523.45203 0.00021 0.00163 0.00184
523.58392 0.00022 0.00167 0.00189
523.71582 0.00023 0.00172 0.00195
523.84766 0.00024 0.00177 0.00201
523.97955 0.00025 0.00182 0.00208
524.11145 0.00026 0.00188 0.00214
524.24329 0.00027 0.00194 0.00221
524.37518 0.00029 0.00200 0.00229
524.50708 0.00030 0.00206 0.00236
524.63898 0.00032 0.00213 0.00245
524.77081 0.00033 0.00220 0.00253
524.90271 0.00035 0.00228 0.00263
525.03461 0.00037 0.00235 0.00272
525.16644 0.00039 0.00244 0.00283
525.29834 0.00042 0.00252 0.00294
525.43024 0.00044 0.00262 0.00306
525.56213 0.00047 0.00272 0.00319
525.69397 0.00050 0.00282 0.00332
525.82587 0.00054 0.00293 0.00347
525.95776 0.00058 0.00305 0.00363
526.08960 0.00062 0.00318 0.00380
526.22150 0.00067 0.00331 0.00398
526.35339 0.00073 0.00345 0.00418
526.48529 0.00080 0.00361 0.00441
526.61713 0.00088 0.00377 0.00465
526.74902 0.00097 0.00395 0.00492
526.88092 0.00108 0.00415 0.00522
527.01276 0.00121 0.00435 0.00557
527.14465 0.00138 0.00458 0.00595
527.27655 0.00158 0.00482 0.00641
527.40845 0.00185 0.00509 0.00694
527.54028 0.00220 0.00539 0.00759
527.67218 0.00271 0.00571 0.00842
527.80408 0.00349 0.00606 0.00955
527.93591 0.00480 0.00646 0.01126
528.06781 0.00718 0.00690 0.01407
528.19971 0.01156 0.00739 0.01895
528.33154 0.01937 0.00794 0.02731
528.46344 0.03217 0.00857 0.04074
528.59534 0.05068 0.00929 0.05996
528.72723 0.07345 0.01012 0.08357
528.85907 0.09614 0.01108 0.10723
528.99097 0.11247 0.01222 0.12469
529.12286 0.11697 0.01358 0.13056
529.25470 0.10805 0.01524 0.12329
529.38660 0.08888 0.01730 0.10618
529.51849 0.06559 0.01994 0.08553
529.65039 0.04405 0.02347 0.06752
529.78223 0.02761 0.02848 0.05609
529.91412 0.01681 0.03620 0.05301
530.04602 0.01051 0.04921 0.05972
530.17786 0.00713 0.07256 0.07969
530.30975 0.00540 0.11508 0.12048
530.44165 0.00455 0.18910 0.19365
530.57355 0.00418 0.30667 0.31086
530.70538 0.00412 0.47064 0.47476
530.83728 0.00431 0.66431 0.66862
530.96918 0.00479 0.84724 0.85203
531.10101 0.00565 0.96692 0.97257
531.23291 0.00704 0.98345 0.99049
531.36481 0.00923 0.89148 0.90071
531.49670 0.01244 0.72366 0.73610
531.62854 0.01683 0.53205 0.54888
531.76044 0.02224 0.36199 0.38423
531.89233 0.02802 0.23699 0.26501
532.02417 0.03312 0.15877 0.19189
532.15607 0.03636 0.11714 0.15350
532.28796 0.03693 0.10021 0.13714
532.41986 0.03483 0.09967 0.13450
532.55170 0.03087 0.11220 0.14306
