5460 0
5460.06 1.54607e-05
5460.78 0.00613791
5461.1 0.0121676
5461.62 0.024196
5462.14 0.0481293
5462.73 0.0958874
5462.99 0.143568
5463.31 0.215074
5463.44 0.286534
5463.51 0.346073
5463.83 0.411626
5464.03 0.459292
5464.35 0.512941
5464.42 0.554623
5464.61 0.608241
5464.74 0.638033
5464.81 0.667811
5464.87 0.715445
5465 0.775
5465.19 0.828618
5465.26 0.864348
5465.32 0.917934
5465.71 0.965646
5466.23 0.989579
5466.69 0.959926
5467.01 0.894527
5467.27 0.84697
5467.47 0.805349
5467.53 0.757746
5467.66 0.733967
5467.73 0.680411
5467.79 0.656617
5467.86 0.620918
5468.05 0.58525
5468.25 0.537678
5468.44 0.496058
5468.51 0.460359
5468.96 0.377134
5469.29 0.323639
5470 0.258333
5470.45 0.216775
5470.91 0.199026
5471.49 0.18726
5472.08 0.169542
5472.73 0.163745
5473.38 0.163899
5474.03 0.158101
5474.68 0.170161
5475.26 0.188157
5475.78 0.206138
5476.43 0.22415
5477.01 0.242146
5477.53 0.260127
5478.18 0.272186
5478.77 0.260421
5479.42 0.254623
5480 0.242857
5480.65 0.225155
5481.3 0.219357
5481.75 0.20756
5482.4 0.207715
5483.25 0.201964
5483.9 0.208071
5484.48 0.202257
5485.06 0.208349
